Time (s),Channel 1 (V),Channel 2 (V)
1.75293903,1.205131208065729,3.801240433620143
1.757821839999998,1.212512868357256,3.801240433620143
1.76270465,1.223585358794546,3.801240433620143
1.767587459999998,1.23096701908607,3.801240433620143
1.772470269999999,1.2383486793776,3.801240433620143
1.777353080000001,1.249421169814893,3.801240433620143
1.782235889999999,1.256802830106417,3.801240433620143
1.787118700000001,1.264184490397949,3.801240433620143
1.792001509999999,1.275256980835234,3.801240433620143
1.79688432,1.282638641126761,3.801240433620143
1.801767129999998,1.290020301418288,3.801240433620143
1.80664994,1.297401961709814,3.797554877068386
1.811532749999998,1.304783622001338,3.801240433620142
1.816415559999999,1.315856112438631,3.801240433620143
1.821298370000001,1.323237772730163,3.801240433620143
1.826181179999999,1.334310263167448,3.801240433620143
1.831063990000001,1.34169192345898,3.801240433620143
1.835946799999999,1.352764413896266,3.801240433620143
1.84082961,1.360146074187792,3.801240433620143
1.845712419999998,1.367527734479316,3.801240433620143
1.85059523,1.378600224916609,3.801240433620143
1.855478039999998,1.385981885208133,3.801240433620143
1.860360849999999,1.397054375645426,3.801240433620143
1.865243660000001,1.404436035936957,3.801240433620143
1.870126469999999,1.41181769622848,3.801240433620143
1.87500928,1.422890186665774,3.801240433620143
1.879892089999998,1.430271846957297,3.801240433620143
1.8847749,1.437653507248824,3.801240433620143
1.889657709999998,1.448725997686109,3.801240433620143
1.89454052,1.456107657977641,3.801240433620143
1.899423329999998,1.467180148414926,3.801240433620143
1.904306139999999,1.474561808706458,3.801240433620143
1.909188950000001,1.485634299143752,3.801240433620143
1.914071759999999,1.493015959435275,3.801240433620143
1.91895457,1.500397619726802,3.801240433620143
1.923837379999998,1.511470110164092,3.801240433620143
1.92872019,1.518851770455619,3.801240433620143
1.933602999999998,1.526233430747142,3.801240433620143
1.93848581,1.533615091038673,3.801240433620143
1.943368619999998,1.544687581475958,3.801240433620143
1.948251429999999,1.55206924176749,3.801240433620143
1.953134240000001,1.563141732204783,3.801240433620143
1.958017049999999,1.570523392496307,3.801240433620143
1.96289986,1.581595882933597,3.801240433620143
1.967782669999998,1.588977543225124,3.801240433620143
1.97266548,1.600050033662414,3.801240433620143
1.977548289999998,1.607431693953937,3.801240433620143
1.982431099999999,1.618504184391231,3.801240433620143
1.987313910000001,1.625885844682761,3.801240433620143
1.992196719999999,1.633267504974285,3.801240433620143
1.997079530000001,1.644339995411578,3.801240433620143
2.001962339999999,1.651721655703102,3.801240433620143
2.00684515,1.662794146140392,3.801240433620143
2.011727959999998,1.670175806431919,3.801240433620143
2.01661077,1.681248296869209,3.801240433620143
2.021493579999998,1.688629957160732,3.801240433620143
2.026376389999999,1.699702447598026,3.801240433620143
2.031259200000001,1.707084107889558,3.801240433620143
2.036142009999999,1.718156598326843,3.801240433620143
2.041024820000001,1.729229088764137,3.801240433620143
2.045907629999999,1.73661074905566,3.801240433620143
2.05079044,1.743992409347187,3.801240433620143
2.055673249999998,1.755064899784472,3.801240433620143
2.06055606,1.762446560076004,3.801240433620143
2.065438869999998,1.773519050513289,3.797554877068388
2.070321679999999,1.780900710804821,3.797554877068386
2.075204490000001,1.788282371096353,3.801240433620143
2.080087299999999,1.799354861533638,3.801240433620143
2.08497011,1.80673652182517,3.801240433620143
2.089852919999998,1.817809012262455,3.801240433620143
2.09473573,1.825190672553982,3.801240433620143
2.099618539999998,1.836263162991267,3.797554877068388
2.10450135,1.843644823282799,3.797554877068386
2.109384159999998,1.854717313720084,3.797554877068386
2.114266969999999,1.862098974011616,3.797554877068386
2.119149780000001,1.87317146444891,3.797554877068388
2.124032589999999,1.880553124740433,3.801240433620143
2.1289154,1.88793478503196,3.797554877068386
2.133798209999998,1.89900727546925,3.797554877068386
2.13868102,1.91007976590654,3.801240433620143
2.143563829999998,1.917461426198064,3.801240433620143
2.14844664,1.928533916635357,3.801240433620143
2.153329449999998,1.935915576926881,3.801240433620143
2.158212259999999,1.946988067364174,3.801240433620143
2.163095070000001,1.954369727655706,3.801240433620143
2.167977879999999,1.965442218092992,3.801240433620143
2.17286069,1.972823878384518,3.801240433620143
2.177743499999998,1.980205538676045,3.801240433620143
2.18262631,1.991278029113335,3.801240433620143
2.187509119999998,1.998659689404859,3.801240433620143
2.192391929999999,2.009732179842153,3.801240433620143
2.197274740000001,2.017113840133685,3.797554877068388
2.202157549999999,2.02818633057097,3.801240433620143
2.207040360000001,2.039258821008263,3.801240433620143
2.211923169999999,2.046640481299787,3.801240433620143
2.21680598,2.057712971737077,3.801240433620143
2.221688789999998,2.065094632028604,3.801240433620143
2.2265716,2.076167122465894,3.801240433620143
2.231454409999998,2.083548782757418,3.801240433620143
2.236337219999999,2.090930443048947,3.801240433620143
2.241220030000001,2.102002933486243,3.801240433620143
2.246102839999999,2.113075423923528,3.801240433620143
2.250985650000001,2.12045708421506,3.801240433620143
2.255868459999999,2.131529574652345,3.801240433620143
2.26075127,2.138911234943872,3.801240433620143
2.265634079999998,2.149983725381157,3.801240433620143
2.27051689,2.157365385672689,3.801240433620143
2.275399699999998,2.168437876109974,3.801240433620143
2.280282509999999,2.175819536401506,3.801240433620143
2.285165320000001,2.1868920268388,3.801240433620143
2.290048129999999,2.194273687130323,3.801240433620143
2.29493094,2.205346177567617,3.801240433620143
2.299813749999998,2.21272783785914,3.801240433620143
2.30469656,2.22380032829643,3.801240433620143
2.309579369999998,2.231181988587954,3.801240433620143
2.31446218,2.238563648879484,3.801240433620143
2.319344989999998,2.245945309171007,3.801240433620143
2.324227799999999,2.257017799608301,3.801240433620143
2.329110610000001,2.264399459899833,3.801240433620143
2.333993419999999,2.275471950337118,3.801240433620143
2.33887623,2.282853610628645,3.801240433620143
2.343759039999998,2.293926101065935,3.801240433620143
2.34864185,2.301307761357462,3.801240433620143
2.353524659999998,2.312380251794747,3.801240433620143
2.35840747,2.323452742232043,3.801240433620143
2.363290279999998,2.330834402523566,3.801240433620143
2.368173089999999,2.338216062815096,3.801240433620143
2.373055900000001,2.34928855325239,3.801240433620143
2.377938709999999,2.356670213543913,3.801240433620143
2.38282152,2.367742703981203,3.801240433620143
2.387704329999998,2.378815194418494,3.801240433620143
2.39258714,2.386196854710021,3.801240433620143
2.397469949999998,2.397269345147306,3.801240433620143
2.402352759999999,2.404651005438837,3.801240433620143
2.407235570000001,2.415723495876131,3.801240433620143
2.412118379999999,2.423105156167654,3.801240433620143
2.417001190000001,2.434177646604948,3.801240433620143
2.421883999999999,2.441559306896472,3.801240433620143
2.42676681,2.448940967187998,3.801240433620143
2.431649619999998,2.456322627479522,3.801240433620143
2.43653243,2.467395117916816,3.801240433620143
2.441415239999998,2.474776778208339,3.801240433620143
2.446298049999999,2.485849268645632,3.801240433620143
2.451180860000001,2.493230928937163,3.801240433620143
2.456063669999999,2.500612589228686,3.801240433620143
2.46094648,2.51168507966598,3.801240433620143
2.465829289999999,2.519066739957503,3.801240433620143
2.4707121,2.530139230394794,3.801240433620143
2.475594909999998,2.537520890686316,3.801240433620143
2.48047772,2.54859338112361,3.801240433620143
2.485360529999998,2.555975041415134,3.801240433620143
2.490243339999999,2.567047531852428,3.801240433620143
2.495126150000001,2.574429192143959,3.801240433620143
2.500008959999999,2.585501682581245,3.801240433620143
2.50489177,2.592883342872772,3.801240433620143
2.509774579999998,2.600265003164298,3.801240433620143
2.51465739,2.611337493601588,3.801240433620143
2.519540199999998,2.618719153893112,3.801240433620143
2.52442301,2.629791644330405,3.801240433620143
2.529305819999998,2.637173304621929,3.801240433620143
2.534188629999999,2.648245795059223,3.801240433620143
2.539071440000001,2.655627455350754,3.801240433620143
2.543954249999999,2.666699945788039,3.801240433620143
2.54883706,2.674081606079566,3.801240433620143
2.553719869999998,2.681463266371093,3.801240433620143
2.55860268,2.692535756808383,3.801240433620143
2.563485489999998,2.699917417099907,3.801240433620143
2.568368299999999,2.707299077391437,3.801240433620143
2.573251110000001,2.714680737682969,3.801240433620143
2.578133919999999,2.725753228120254,3.801240433620143
2.583016730000001,2.733134888411786,3.801240433620143
2.587899539999999,2.744207378849071,3.801240433620143
2.59278235,2.751589039140598,3.801240433620143
2.597665159999998,2.758970699432125,3.801240433620143
2.60254797,2.770043189869415,3.801240433620143
2.607430779999998,2.777424850160938,3.801240433620143
2.612313589999999,2.784806510452469,3.801240433620143
2.617196400000001,2.795879000889762,3.801240433620143
2.622079209999999,2.803260661181286,3.801240433620143
2.626962020000001,2.814333151618579,3.801240433620143
2.631844829999999,2.821714811910103,3.801240433620143
2.63672764,2.82909647220163,3.801240433620143
2.641610449999998,2.840168962638915,3.801240433620143
2.64649326,2.847550622930447,3.801240433620143
2.651376069999998,2.85493228322197,3.801240433620143
2.656258879999999,2.866004773659264,3.801240433620143
2.661141690000001,2.873386433950795,3.801240433620143
2.666024499999999,2.884458924388081,3.801240433620143
2.67090731,2.891840584679611,3.801240433620143
2.675790119999998,2.899222244971134,3.801240433620143
2.68067293,2.910294735408425,3.801240433620143
2.685555739999998,2.917676395699948,3.801240433620143
2.69043855,2.925058055991478,3.801240433620143
2.695321359999998,2.932439716283001,3.801240433620143
2.700204169999999,2.939821376574532,3.801240433620143
2.705086980000001,2.950893867011826,3.801240433620143
2.709969789999999,2.958275527303349,3.801240433620143
2.7148526,2.965657187594876,3.801240433620143
2.719735409999998,2.976729678032166,3.801240433620143
2.72461822,2.984111338323693,3.801240433620143
2.729501029999998,2.991492998615216,3.801240433620143
2.73438384,3.00256548905251,3.801240433620143
2.739266649999998,3.009947149344033,3.801240433620143
2.744149459999999,3.017328809635563,3.801240433620143
2.749032270000001,3.024710469927095,3.801240433620143
2.753915079999999,3.035782960364381,3.801240433620143
2.75879789,3.043164620655908,3.801240433620143
2.763680699999998,3.050546280947434,3.801240433620143
2.76856351,3.057927941238961,3.801240433620143
2.773446319999998,3.069000431676246,3.801240433620143
2.778329129999999,3.076382091967778,3.801240433620143
2.783211940000001,3.08376375225931,3.801240433620143
2.788094749999999,3.094836242696595,3.801240433620143
2.792977560000001,3.102217902988126,3.801240433620143
2.797860369999999,3.109599563279648,3.801240433620143
2.80274318,3.120672053716939,3.801240433620143
2.807625989999998,3.128053714008466,3.801240433620143
2.8125088,3.135435374299993,3.801240433620143
2.817391609999998,3.146507864737278,3.801240433620143
2.822274419999999,3.15388952502881,3.801240433620143
2.827157230000001,3.16127118532034,3.801240433620143
2.832040039999999,3.168652845611863,3.801240433620143
2.836922850000001,3.176034505903393,3.801240433620143
2.841805659999999,3.183416166194917,3.801240433620143
2.84668847,3.190797826486444,3.801240433620143
2.851571279999998,3.198179486777967,3.801240433620143
2.85645409,3.205561147069497,3.801240433620143
2.861336899999998,3.216633637506783,3.801240433620143
2.866219709999999,3.224015297798315,3.801240433620143
2.871102520000001,3.231396958089845,3.801240433620143
2.875985329999999,3.238778618381368,3.801240433620143
2.88086814,3.2461602786729,3.801240433620143
2.885750949999998,3.257232769110185,3.801240433620143
2.89063376,3.264614429401712,3.801240433620143
2.895516569999998,3.271996089693235,3.801240433620143
2.90039938,3.279377749984766,3.801240433620143
2.905282189999998,3.286759410276289,3.801240433620143
2.910164999999999,3.297831900713583,3.801240433620143
2.915047810000001,3.305213561005113,3.797554877068388
2.919930619999999,3.312595221296636,3.801240433620143
2.92481343,3.319976881588163,3.801240433620143
2.929696239999998,3.32735854187969,3.801240433620143
2.93457905,3.334740202171217,3.801240433620143
2.939461859999998,3.34212186246274,3.801240433620143
2.94434467,3.34950352275427,3.801240433620143
2.949227479999998,3.360576013191556,3.801240433620143
2.954110289999999,3.367957673483087,3.801240433620143
2.958993100000001,3.375339333774618,3.801240433620143
2.963875909999999,3.382720994066141,3.801240433620143
2.96875872,3.390102654357668,3.801240433620143
2.973641529999998,3.397484314649195,3.801240433620143
2.97852434,3.404865974940722,3.801240433620143
2.983407149999998,3.412247635232245,3.801240433620143
2.988289959999999,3.419629295523775,3.801240433620143
2.993172770000001,3.427010955815306,3.801240433620143
2.998055579999999,3.434392616106829,3.801240433620143
3.002938390000001,3.44177427639836,3.801240433620143
3.007821199999999,3.452846766835646,3.801240433620143
3.01270401,3.460228427127173,3.801240433620143
3.017586819999998,3.463919257272936,3.801240433620143
3.02246963,3.474991747710226,3.801240433620143
3.027352439999998,3.48237340800175,3.801240433620143
3.032235249999999,3.48975506829328,3.801240433620143
3.037118060000001,3.49713672858481,3.801240433620143
3.042000869999999,3.504518388876333,3.801240433620143
3.046883680000001,3.511900049167864,3.801240433620143
3.051766489999999,3.519281709459387,3.801240433620143
3.0566493,3.526663369750914,3.801240433620143
3.061532109999998,3.534045030042437,3.801240433620143
3.06641492,3.541426690333968,3.801240433620143
3.071297729999998,3.548808350625491,3.801240433620143
3.076180539999999,3.556190010917021,3.801240433620143
3.081063350000001,3.563571671208551,3.801240433620143
3.085946159999999,3.570953331500075,3.801240433620143
3.09082897,3.578334991791605,3.801240433620143
3.095711779999998,3.585716652083129,3.801240433620143
3.10059459,3.593098312374655,3.801240433620143
3.105477399999998,3.600479972666179,3.801240433620143
3.11036021,3.607861632957709,3.801240433620143
3.115243019999998,3.615243293249232,3.801240433620143
3.120125829999999,3.622624953540762,3.801240433620143
3.125008640000001,3.630006613832293,3.801240433620143
3.129891449999999,3.637388274123816,3.801240433620143
3.13477426,3.644769934415343,3.801240433620143
3.139657069999998,3.65215159470687,3.801240433620143
3.14453988,3.655842424852633,3.801240433620143
3.149422689999998,3.663224085144157,3.801240433620143
3.1543055,3.670605745435687,3.801240433620143
3.159188309999998,3.67798740572721,3.801240433620143
3.164071119999999,3.68536906601874,3.801240433620143
3.168953930000001,3.689059896164507,3.801240433620143
3.173836739999999,3.696441556456031,3.801240433620143
3.17871955,3.703823216747558,3.801240433620143
3.183602359999998,3.711204877039084,3.801240433620143
3.18848517,3.718586537330611,3.801240433620143
3.193367979999998,3.725968197622135,3.801240433620143
3.198250789999999,3.733349857913665,3.801240433620143
3.203133600000001,3.740731518205195,3.801240433620143
3.208016409999999,3.748113178496719,3.801240433620143
3.212899220000001,3.755494838788247,3.801240433620143
3.217782029999999,3.759185668934009,3.801240433620143
3.22266484,3.766567329225535,3.801240433620143
3.227547649999998,3.773948989517059,3.801240433620143
3.23243046,3.781330649808589,3.801240433620143
3.237313269999998,3.788712310100113,3.801240433620143
3.242196079999999,3.796093970391643,3.801240433620143
3.247078890000001,3.803475630683173,3.801240433620143
3.251961699999999,3.810857290974697,3.801240433620143
3.256844510000001,3.818238951266225,3.801240433620143
3.261727319999999,3.821929781411987,3.801240433620143
3.26661013,3.829311441703513,3.801240433620143
3.271492939999998,3.836693101995037,3.801240433620143
3.27637575,3.844074762286567,3.801240433620143
3.281258559999998,3.851456422578091,3.801240433620143
3.286141369999999,3.855147252723857,3.801240433620143
3.291024180000001,3.862528913015386,3.801240433620143
3.295906989999999,3.866219743161148,3.801240433620143
3.3007898,3.873601403452678,3.801240433620143
3.305672609999998,3.880983063744201,3.801240433620143
3.31055542,3.884673893889965,3.801240433620143
3.315438229999998,3.892055554181488,3.801240433620143
3.32032104,3.899437214473018,3.801240433620143
3.325203849999998,3.906818874764542,3.801240433620143
3.330086659999999,3.914200535056072,3.801240433620143
3.334969470000001,3.917891365201839,3.801240433620143
3.339852279999999,3.925273025493362,3.801240433620143
3.34473509,3.932654685784889,3.801240433620143
3.349617899999998,3.940036346076416,3.801240433620143
3.35450071,3.943727176222179,3.801240433620143
3.359383519999998,3.951108836513702,3.801240433620143
3.36426633,3.958490496805233,3.801240433620143
3.369149140000001,3.962181326951,3.801240433620143
3.374031949999999,3.969562987242523,3.801240433620143
3.378914760000001,3.976944647534052,3.801240433620143
3.383797569999999,3.980635477679813,3.801240433620143
3.38868038,3.98801713797134,3.801240433620143
3.393563189999998,3.995398798262867,3.801240433620143
3.398446,3.999089628408631,3.801240433620143
3.403328809999998,4.006471288700154,3.801240433620143
3.408211619999999,4.013852948991684,3.801240433620143
3.413094430000001,4.021234609283213,3.801240433620143
3.417977239999999,4.024925439428975,3.801240433620143
3.422860050000001,4.032307099720503,3.801240433620143
3.427742859999999,4.035997929866265,3.801240433620143
3.43262567,4.043379590157791,3.801240433620143
3.437508479999998,4.050761250449314,3.801240433620143
3.44239129,4.054452080595081,3.801240433620143
3.447274099999998,4.061833740886605,3.801240433620143
3.452156909999999,4.065524571032372,3.801240433620143
3.457039720000001,4.072906231323902,3.801240433620143
3.461922529999999,4.080287891615425,3.801240433620143
3.466805340000001,4.083978721761192,3.801240433620143
3.471688149999999,4.091360382052716,3.801240433620143
3.47657096,4.095051212198479,3.801240433620143
3.481453769999998,4.102432872490002,3.801240433620143
3.48633658,4.106123702635769,3.801240433620143
3.491219389999998,4.113505362927293,3.801240433620143
3.496102199999999,4.11719619307306,3.801240433620143
3.500985010000001,4.124577853364588,3.801240433620143
3.505867819999999,4.12826868351035,3.801240433620143
3.51075063,4.135650343801877,3.801240433620143
