Time (s),Channel 1 (V),Channel 2 (V)
29.77049257,1.005826380194505,0.9523052191117766
29.77537538,1.005826380194505,0.9523052191117766
29.78025819,1.005826380194505,0.9523052191117766
29.785141,1.002135550048742,0.9523052191117766
29.79002381,1.002135550048742,0.9523052191117766
29.79490662,1.002135550048742,0.9523052191117766
29.79978943,1.002135550048742,0.9523052191117766
29.80467224,1.002135550048742,0.9523052191117766
29.80955505,1.002135550048742,0.9523052191117766
29.81443786,1.002135550048742,0.9523052191117766
29.81932067,1.002135550048742,0.9523052191117766
29.82420348,0.9984447199029782,0.9523052191117766
29.82908629,0.9984447199029782,0.9523052191117766
29.8339691,0.9984447199029782,0.9523052191117766
29.83885191,0.9984447199029782,0.9523052191117766
29.84373472,0.9984447199029782,0.9523052191117766
29.84861753,0.9984447199029782,0.9523052191117766
29.85350034,0.9947538897572148,0.9523052191117766
29.85838315,0.9947538897572148,0.9523052191117766
29.86326596,0.9947538897572148,0.9523052191117766
29.86814877,0.9947538897572148,0.9523052191117766
29.87303158,0.9947538897572148,0.9523052191117766
29.87791439,0.9947538897572148,0.9523052191117766
29.8827972,0.9910630596114514,0.9523052191117766
29.88768001,0.9910630596114514,0.9523052191117766
29.89256282,0.9910630596114514,0.9523052191117766
29.89744563,0.9910630596114514,0.9523052191117766
29.90232844,0.9910630596114514,0.9523052191117766
29.90721125,0.9910630596114514,0.9523052191117766
29.91209406,0.9910630596114514,0.9523052191117766
29.91697687,0.9910630596114514,0.9523052191117766
29.92185968,0.987372229465688,0.9523052191117766
29.92674249,0.987372229465688,0.9523052191117766
29.9316253,0.987372229465688,0.9523052191117766
29.93650811,0.987372229465688,0.9523052191117766
29.94139092,0.987372229465688,0.9523052191117766
29.94627373,0.987372229465688,0.9523052191117766
29.95115654,0.9836813993199246,0.9523052191117766
29.95603935,0.9836813993199246,0.9523052191117766
29.96092216,0.9836813993199246,0.9523052191117766
29.96580497,0.9836813993199246,0.9523052191117766
29.97068778,0.9836813993199246,0.9523052191117766
29.97557059,0.9836813993199246,0.9523052191117766
29.9804534,0.9836813993199246,0.9523052191117766
29.98533621,0.9836813993199246,0.9523052191117766
29.99021902,0.9799905691741612,0.9523052191117766
29.99510183,0.9799905691741612,0.9523052191117766
29.99998464,0.9799905691741612,0.9523052191117766
30.00486745,0.9799905691741612,0.9523052191117766
30.00975026,0.9799905691741612,0.9523052191117766
30.01463307,0.9799905691741612,0.9523052191117766
30.01951588,0.9799905691741612,0.9523052191117766
30.02439869,0.9799905691741612,0.9523052191117766
30.0292815,0.9762997390283976,0.9523052191117766
30.03416431,0.9762997390283976,0.9523052191117766
30.03904712,0.9762997390283976,0.9523052191117766
30.04392993,0.9762997390283976,0.9523052191117766
30.04881274,0.9762997390283976,0.9523052191117766
30.05369555,0.9762997390283976,0.9523052191117766
30.05857836,0.9726089088826344,0.9523052191117766
30.06346117,0.9726089088826344,0.9523052191117766
30.06834398,0.9726089088826344,0.9523052191117766
30.07322679,0.9726089088826344,0.9523052191117766
30.0781096,0.9726089088826344,0.9523052191117766
30.08299241,0.9726089088826344,0.9523052191117766
30.08787522,0.9726089088826344,0.9523052191117766
30.09275803,0.968918078736871,0.9523052191117766
30.09764084,0.968918078736871,0.9486196625600192
30.10252365,0.968918078736871,0.9486196625600192
30.10740646,0.968918078736871,0.9486196625600192
